DB01091	Butenafine
DB01091	N-(P-Tert-butylbenzyl)-N-methyl-1-naphthalenemethylamine
DB01091	4-Tert-butylbenzyl(methyl)(1-naphthalenemethyl)amine
DB01091	Butenafina
DB01091	(4-Tert-butyl-benzyl)-methyl-naphthalen-1-ylmethyl-amine
DB01091	Butenafinum
DB01091	(4-Tert-butylphenyl)-N-methyl-N-(naphthalen-1-ylmethyl)methanamine
DB01091	Butenafine
DB01092	Ouabain
DB01092	Ouabagenin-L-rhamnosid
DB01092	Ouabagenin L-Rhamnoside
DB01092	Ouabaine
DB01092	Strodival
DB01092	Ouabain
DB01092	G-Strophanthin
DB01092	Oubain
DB01092	3-(alpha-L-Rhamnopyranosyloxy)-1beta,5beta,11alpha,14,19-pentahydroxy-5beta-card-20(22)-enolide
DB01092	Ouabain anhydrous
DB01094	Hesperetin
DB01094	Hesperitin
DB01094	YSO2
DB01094	3',5,7-Trihydroxy-4'-methoxyflavanone
DB01094	(-)-Hesperetin
DB01094	Hesperetin
DB01094	(S)-2,3-dihydro-5,7-Dihydroxy-2-(3-hydroxy-4-methoxyphenyl)-4H-1-benzopyran-4-one
DB01094	Cyanidanon 4'-Methyl Ether 1626
DB01094	(-)-(S)-Hesperetin
DB01095	Fluvastatin
DB01097	Leflunomide
DB01097	Arava
DB01097	5-Methyl-N-(4-(trifluoromethyl)phenyl)-4-isoxazolecarboxamide
DB01097	Leflunomide
DB01097	5-Methylisoxazole-4-carboxylic acid (4-trifluoromethyl)anilide
DB01097	Leflunomida
DB01097	Lefunomide
DB01097	alpha,alpha,alpha-Trifluoro-5-methyl-4-isoxazolecarboxy-P-toluidide
DB01097	Leflunomidum
DB01098	Rosuvastatin
DB01098	(3R,5S,6e)-7-{4-(4-fluorophenyl)-6-isopropyl-2-[methyl(methylsulfonyl)amino]pyrimidin-5-yl}-3,5-dihydroxyhept-6-enoic acid
DB01098	(3R,5S,6e)-7-(4-(4-Fluorophenyl)-6-(1-methylethyl)-2-(ethyl(methylsulfonyl)amino)-5-pyrimidinyl)-3,5-dihydroxy-6-heptenoic acid
DB01099	Flucytosine
DB01099	5-Fluorocystosine
DB01099	5-Fluorocytosin
DB01099	Flucytosine
DB01099	5-Fluorocytosine
DB01099	5-Flurocytosine
DB01099	Fluorcytosine
DB01099	5-FC
DB01099	Fluocytosine
DB01099	Flucytosin
DB01099	Ancobon (tn)
DB01100	Pimozide
DB01100	Orap
DB01100	Halomonth
DB01100	Pimozida
DB01100	Pimozide
DB01100	Opiran
DB01100	Pimozidum
DB01100	Neoperidole
DB01101	Capecitabine
DB01101	Capecitabina
DB01101	Capecitabin
DB01101	Pentyl 1-(5-deoxy-beta-D-ribofuranosyl)-5-fluoro-1,2-dihydro-2-oxo-4-pyrimidinecarbamate
DB01101	Xeloda
DB01101	(1-(5-Deoxy-beta-D-ribofuranosyl)-5-fluoro-1,2-dihydro-2-oxo-4-pyrimidinyl)-carbamic acid pentyl ester
DB01101	Capecitabinum
DB01101	Pentyl [1-(5-deoxy-beta-D-ribofuranosyl)-5-fluoro-2-oxo-1,2-dihydropyrimidin-4-yl]carbamate
DB01102	Arbutamine
DB01102	Arbutamina
DB01102	Arbutaminum
DB01103	Quinacrine
DB01103	Mepacrine
DB01103	6-chloro-9-((4-(Diethylamino)-1-methylbutyl)amino)-2-methoxyacridine
DB01103	2-Methoxy-6-chloro-9-diethylaminopentylaminoacridine
DB01103	3-chloro-7-Methoxy-9-(1-methyl-4-diethylaminobutylamino)acridine
DB01103	Quinacrine
DB01103	N(4)-(6-chloro-2-Methoxy-9-acridinyl)-N(1),N(1)-diethyl-1,4-pentanediamine
DB01104	Sertraline
DB01104	cis-()-Sertraline
DB01104	Sertraline
DB01104	()-Sertraline
DB01104	Sertralina
DB01104	(1S-cis)-1,2,3,4-Tetrahydro-4-(3,4-dichlorophenyl)-N-methyl-1-naphthalenamine
DB01104	(1S,4S)-Sertraline
DB01104	CP 51974
DB01104	Sertralinum
DB01105	Sibutramine
DB01105	Sibutraminum
DB01105	Butramin
DB01105	Sibutramina
DB01106	Levocabastine
DB01106	Levocabastina
DB01106	Levocabastin
DB01106	Levocabastinum
DB01107	Methyprylon
DB01107	Noludar
DB01107	Methyprylon
DB01107	Methyprolon
DB01107	Metiprilona
DB01107	Metiprilon
DB01107	Metiprilone
DB01107	Methyprylone
DB01107	Methyprylonum
DB01107	Methprylon
DB01108	Trilostane
DB01108	Trilostano
DB01108	Trilostanum
DB01109	Heparin
DB01109	Liquaemin
DB01109	Unfractionated heparin
DB01109	Panheprin
DB01109	Calciparine
DB01109	Heparinate
DB01109	Eparina
DB01109	Heparinic acid
DB01109	Hep-lock
DB01110	Miconazole
DB01110	1-(2,4-Dichloro-beta-((2,4-dichlorobenzyl)oxy)phenethyl)imidazole
DB01110	1-[2-(2,4-Dichloro-benzyloxy)-2-(2,4-dichloro-phenyl)-ethyl]-1H-imidazole
DB01110	Monistat iv (tn)
DB01110	Daktarin iv
DB01110	Miconazole
DB01113	Papaverine
DB01113	Mesotina
DB01114	Chlorphenamine
DB01114	Chlorophenylpyridamine
DB01114	Chlorphenaminum
DB01114	-(4-chlorophenyl)-N,N-dimethyl-2-pyridinepropanamine
DB01114	3-(p-chlorophenyl)-3-(2-pyridyl)-N,N-dimethylpropylamine
DB01114	1-(p-chlorophenyl)-1-(2-pyridyl)-3-N,N-dimethylpropylamine
DB01114	Chlorpheniramine polistirex
DB01114	Chlorpheniraminum
DB01114	-(4-chlorophenyl)--(2-pyridyl)propyldimethylamine
DB01114	Clorfeniramina
DB01114	Chlorpheniramine
DB01114	Clorfenamina
DB01114	2-[p-chloro--[2-(dimethylamino)ethyl]benzyl]pyridine
DB01114	1-(p-chlorophenyl)-1-(2-pyridyl)-3-dimethylaminopropane
DB01114	Chlorphenamin
DB01115	Nifedipine
DB01115	Adalat
DB01115	Nifedipine
DB01115	4-(2'-Nitrophenyl)-2,6-dimethyl-1,4-dihydropyridin-3,5-dicarbonsaeuredimethylester
DB01115	Nifedipres
DB01115	Nifecard
DB01115	Nifedipino
DB01115	Coracten
DB01115	Nifecor
DB01115	Procardia
DB01115	Nifedipinum
DB01115	Adapine
DB01116	Trimethaphan
DB01116	Trimetaphan
DB01116	Trimethaphan
DB01116	Thimethaphan
DB01116	Trimetaphanum
DB01117	Atovaquone
DB01117	Acuvel
DB01117	2-(trans-4-(P-Chlorophenyl)cyclohexyl)-3-hydroxy-1,4-naphthoquinone
DB01117	Mepron
DB01117	Wellvone
DB01118	Amiodarone
DB01118	2-Butyl-3-(3,5-diiodo-4-(2-diethylaminoethoxy)benzoyl)benzofuran
DB01118	2-N-Butyl-3',5'-diiodo-4'-N-diethylaminoethoxy-3-benzoylbenzofuran
DB01118	Amiodarone
DB01118	Amiodarona
DB01118	2-Butyl-3-benzofuranyl 4-(2-(diethylamino)ethoxy)-3,5-diiodophenyl ketone
DB01118	Amiodaronum
DB01119	Diazoxide
DB01119	Diazoxidum
DB01119	Diazossido
DB01119	Diazoxido
DB01119	Eudemine
DB01119	Diazoxide
DB01120	Gliclazide
DB01120	1-(3-Azabicyclo(3.3.0)oct-3-yl)-3-(p-tolylsulfonyl)urea
DB01120	Gliclazida
DB01120	1-(Hexahydrocyclopenta(c)pyrrol-2(1H)-yl)-3-(p-tolylsulfonyl)urea
DB01120	Gliclazidum
DB01120	N-(4-Methylbenzenesulfonyl)-N'-(3-azabicyclo(3.3.0)oct-3-yl)urea
DB01121	Phenacemide
DB01121	Phenurone
DB01122	Ambenonium
DB01122	Ambenonium base
DB01122	Ambenonum
DB01122	Ambenonium
DB01123	Proflavine
DB01123	3,6-acridinediamine
DB01123	Proflavina
DB01123	Diaminoacridine
DB01123	2,8-Diaminoacridine
DB01123	Proflavine
DB01123	Proflavin
DB01123	Proflavinum
DB01123	3,6-diaminoacridine
DB01124	Tolbutamide
DB01124	3-(P-Tolyl-4-sulfonyl)-1-butylurea
DB01124	N-(4-Methylbenzenesulfonyl)-n'-butylurea
DB01124	1-Butyl-3-tosylurea
DB01124	N-(4-Methylphenylsulfonyl)-n'-butylurea
DB01124	N-Butyl-n'-P-toluenesulfonylurea
DB01124	Tolbutamide
DB01124	N-(Sulfonyl-P-methylbenzene)-n'-N-butylurea
DB01124	N-N-Butyl-n'-tosylurea
DB01124	N-(P-Methylbenzenesulfonyl)-n'-butylurea
DB01124	1-Butyl-3-(P-methylphenylsulfonyl)urea
DB01124	1-P-Toluenesulfonyl-3-butylurea
DB01124	N-Butyl-n'-(4-methylphenylsulfonyl)urea
DB01124	1-Butyl-3-(P-tolylsulfonyl)urea
DB01124	Orinase (tn)
DB01124	N-Butyl-N'-(p-tolylsulfonyl)urea
DB01124	Tolbutamida
DB01124	Tolbutamidum
DB01124	Tolylsulfonylbutylurea
DB01125	Anisindione
DB01125	2-(4-Methoxyphenyl)-1H-indene-1,3(2H)-dione
DB01125	2-P-Anisyl-1,3-indandione
DB01125	Anisin indandione
DB01125	2-(4-Methoxyphenyl)indan-1,3-dione
DB01125	Anisindionum
DB01125	Anisindiona
DB01125	2-(P-Methoxyphenyl)-1,3-indandione
DB01125	2-(P-Methoxyphenyl)indane-1,3-dione
DB01125	2-Para-anisyl-1,3-indandione
DB01126	Dutasteride
DB01126	(5alpha,17beta)-N-(2,5-Bis(trifluoromethyl)phenyl)-3-oxo-4-azaandrost-1-ene-17-carboxamide
DB01126	alpha,alpha,alpha,Alpha',alpha',alpha'-hexafluoro-3-oxo-4-aza-5alpha-androst-1-ene-17beta-carboxy-2',5'-xylidide
DB01128	Bicalutamide
DB01128	Casodex
DB01129	Rabeprazole
DB01129	Rabeprazole
DB01129	Clofezone
DB01130	Prednicarbate
DB01131	Proguanil
DB01131	N-(4-Chlorophenyl)-n'-(isopropyl)-imidodicarbonimidic diamide
DB01131	1-(P-Chlorophenyl)-5-isopropylbiguanide
DB01131	Chloroguanide
DB01131	Proguanilum
DB01131	Chlorguanide
DB01132	Pioglitazone
DB01132	Pioglitazonum
DB01132	Pioglitazona
DB01132	()-5-((4-(2-(5-Ethyl-2-pyridinyl)ethoxy)phenyl)methyl)-2,4-thiazolidinedione
DB01132	Pioglitazone
DB01133	Tiludronate
DB01133	Tiludronic acid
DB01133	Acide tiludronique
DB01133	Tiludronate
DB01133	Acido tiludronico
DB01133	Acidum tiludronicum
DB01134	Desoxycorticosterone Pivalate
DB01134	DOCP
DB01134	DTMA
DB01134	Desoxycortone Pivalate
DB01134	Deoxycortone Trimethylacetate
DB01134	11-deoxycorticosterone pivalate
DB01134	Desoxycorticosterone Trimethylacetate
DB01134	Deoxycortone Pivalate
DB01134	Deoxycorticosterone Pivalate
DB01134	Deoxycortolone Pivalate
DB01134	Deoxycorticosterone Trimethylacetate
DB01135	Doxacurium chloride
DB01136	Carvedilol
DB01136	()-1-(Carbazol-4-yloxy)-3-((2-(O-methoxyphenoxy)ethyl)amino)-2-propanol
DB01136	Carvedilolum
DB01136	SKF 105517
DB01136	Carvedilol
DB01137	Levofloxacin
DB01137	(S)-(-)-9-Fluoro-3-methyl-10-(4-methyl-1-piperazinyl)-7-oxo-2,3-dihydro-7H-pyrido[1,2,3-de][1,4]benzooxazine-6-carboxylic acid
DB01137	(S)-9-Fluoro-2,3-dihydro-3-methyl-10-(4-methyl-1-piperazinyl)-7-oxo-7H-pyrido(1,2,3-de)-1,4-benzoxazine-6-carboxylic acid
DB01137	(3S)-(-)-9-Fluoro-3-methyl-10-(4-methyl-1-piperazinyl)-7-oxo-2,3-dihydro-7H-pyrido[1,2,3-de][1,4]benzoxazine-6-carboxylic acid
DB01137	L-ofloxacin
DB01137	Levofloxacine
DB01137	(S)-Ofloxacin
DB01137	Ofloxacin S-(-)-form
DB01137	(-)-Ofloxacin
DB01137	Levofloxacinum
DB01137	Levofloxacino
DB01138	Sulfinpyrazone
DB01138	Anturane (tn)
DB01138	Sulfinpyrazone
DB01138	4-(2-Benzenesulfinylethyl)-1,2-diphenylpyrazolidine-3,5-dione
DB01138	Sulfoxyphenylpyrazolidine
DB01138	1,2-Diphenyl-3,5-dioxo-4-(2-phenylsulfinylethyl)pyrazolidine
DB01138	1,2-Diphenyl-4-(2'-phenylsulfinethyl)-3,5-pyrazolidinedione
DB01142	Doxepin
DB01142	Sinequan
DB01142	Cidoxepin
DB01142	Doxepin
DB01142	Zonalon
DB01143	Amifostine
DB01143	Ethyol
DB01143	Amifostinum
DB01143	Aminopropylaminoethyl Thiophosphate
DB01143	Amifostina
DB01143	Amifostine
DB01143	Apaetp
DB01143	Gammaphos
DB01143	Amifostine Ethiofos
DB01143	SAPEP
DB01143	Ethiofos
DB01143	WR-1065
DB01144	Diclofenamide
DB01144	1,3-disulfamoyl-4,5-dichlorobenzene
DB01144	1,3-Disulfamyl-4,5-dichlorobenzene
DB01144	Dichlofenamide
DB01144	4,5-DICHLOROBENZENE-1,3-disulfonamide
DB01144	Diclofenamida
DB01144	Dichlorphenamide
DB01144	Dichlorophenamide
DB01144	3,4-Dichloro-5-sulfamylbenzenesulfonamide
DB01144	4,5-Dichloro-benzene-1,3-disulfonic acid diamide
DB01144	Diclofenamidum
DB01144	4,5-dichloro-1,3-disulfamoylbenzene
DB01144	4,5-dichloro-m-benzenedisulfonamide
DB01144	4,5-Dichloro-1,3-benzenedisulfonamide
DB01144	Diclofenamide
DB01146	Diphenylpyraline
DB01146	1-Methyl-4-hydroxypiperidine benzhydryl ether
DB01146	4-(Benzhydryloxy)-N-methylpiperidine
DB01146	Difenilpiralina
DB01146	Diphenylpyralamine
DB01146	Diphenylpyralinum
DB01146	1-Methyl-4-piperidyl benzhydryl ether
DB01146	4-(Benzhydryloxy)-1-methylpiperidine
DB01148	Flavoxate
DB01148	Flavoxatum
DB01148	beta-Piperidinoethyl 3-methylflavone-8-carboxylate
DB01148	2-Piperidinoethyl 3-methylflavone-8-carboxylate
DB01148	2-(1-Piperidinyl)ethyl 3-methyl-4-oxo-2-phenyl-4H-chromene-8-carboxylate
DB01148	2-Piperidinoethyl 3-methyl-4-oxo-2-phenyl-4H-1-benzopyran-8-carboxylate
DB01148	Flavoxato
DB01148	Flavoxate HCI
DB01148	Flavoxate
DB01149	Nefazodone
DB01149	Nefazodonum
DB01149	Nefazodona
DB01149	1-(3-(4-(m-Chlorophenyl)-1-piperazinyl)propyl)-3-ethyl-4-(2-phenoxyethyl)-delta2-1,2,4-triazolin-5-one
DB01149	Nefazodone
DB01151	Desipramine
DB01151	N-(3-methylaminopropyl)iminobibenzyl
DB01151	5-(-methylaminopropyl)iminodibenzyl
DB01151	5-(gamma-Methylaminopropyl)iminodibenzyl
DB01151	DMI
DB01151	Dmthylimipramine
DB01151	Desipramine
DB01151	Norimipramine
DB01151	3-(10,11-DIHYDRO-5H-dibenzo[b,F]azepin-5-yl)-N-methylpropan-1-amine
DB01151	Desipramina
DB01151	Monodemethylimipramine
DB01151	Desipraminum
DB01151	Desmethylimipramine
DB01151	Desipramin
DB01154	Thiamylal
DB01154	5-Allyl-5-(1-methylbutyl)-2-thiobarbituric acid
DB01154	Thioseconal
DB01154	5-Allyl-5-(1-methylbutyl)-2-thioxodihydropyrimidine-4,6(1H,5H)-dione
DB01154	dihydro-5-(1-Methylbutyl)-5-(2-propenyl)-2-thioxo-4,6(1H,5H)-pyrimidinedione
DB01154	5-Allyl-5-(1-methylbutyl)-2-thioxodihydro-4,6(1H,5H)-pyrimidinedione
DB01154	Thiamylal
DB01156	Bupropion
DB01156	Amfebutamone
DB01157	Trimetrexate
DB01157	Trimetrexatum
DB01157	TMQ
DB01157	TMX
DB01157	CI-898
DB01157	Trimetrexato
DB01157	Trimetrexate
DB01157	Neutrexin
DB01158	Bretylium
DB01158	2-Bromo-N-ethyl-N,N-dimethylbenzenemethanaminium
DB01158	N-Ethyl-N,N-dimethyl-2-bromobenzenemethanaminium
DB01158	(2-Bromobenzyl)ethyldimethylaminium
DB01159	Halothane
DB01159	Rhodialothan
DB01159	1-Bromo-1-chloro-2,2,2-trifluoroethane
DB01159	Bromochlorotrifluoroethane
DB01159	Halothane
DB01159	Narcotane
DB01159	Halothanum
DB01159	Fluothane
DB01159	1,1,1-Trifluoro-2-chloro-2-bromoethane
DB01159	Phthorothanum
DB01159	Halotano
DB01159	2,2,2-Trifluoro-1-chloro-1-bromoethane
DB01159	1,1,1-Trifluoro-2-bromo-2-chloroethane
DB01159	Ftorotan
DB01159	2-Bromo-2-Chloro-1,1,1-Trifluoroethane
DB01160	Dinoprost Tromethamine
DB01160	PGF2alpha THAM
DB01160	Prostaglandin F2a tromethamine
DB01160	PGF2-alpha THAM
DB01160	Prostaglandin F2alpha tham
DB01160	Prostaglandin F2-alpha THAM
DB01160	Prostin F2 Alpha
DB01160	Dinoprost trometamol
DB01161	Chloroprocaine
DB01161	Chloroprocaine
DB01161	Chlorprocaine
DB01161	2-Chloroprocaine
DB01161	Chloroprocain
DB01161	Cloroprocaina
DB01161	4-amino-2-Chlorobenzoic acid 2-(diethylamino)ethyl ester
DB01161	Chloroprocainum
DB01162	Terazosin
DB01162	Terazosine
DB01162	Terazosin
DB01162	Terazosinum
DB01162	Terazosina
DB01162	1-(4-Amino-6,7-dimethoxy-2-quinazolinyl)-4-((tetrahydro-2-furanyl)carbonyl)piperazine
DB01165	Ofloxacin
DB01165	Ofloxacine
DB01165	8-Fluoro-3-methyl-9-(4-methyl-piperazin-1-yl)-6-oxo-2,3-dihydro-6H-1-oxa-3a-aza-phenalene-5-carboxylic acid
DB01165	Ofloxacino
DB01165	OFLX
DB01165	Ofloxacinum
DB01166	Cilostazol
DB01166	Cilostazolum
DB01166	6-[4-(1-Cyclohexyl-1H-tetrazol-5-yl)-butoxy]-3,4-dihydro-1H-quinolin-2-one
DB01166	3,4-dihydro-6-(4-(1-Cyclohexyl-1H-tetrazol-5-yl)butoxy)-2(1H)-quinolinone
DB01166	6-(4-(1-Cyclohexyl-1H-tetrazol-5-yl)butoxy)-3,4-dihydrocarbostyril
DB01166	6-(4-(1-Cyclohexyl-1H-tetrazol-5-yl)butoxy)-3,4-dihydro-2(1H)-quinolinone
DB01166	Cilostazole
DB01167	Itraconazole
DB01167	Itrizole (tn)
DB01167	Itraconazolum
DB01167	Sporanox (tn)
DB01167	Oriconazole
DB01167	Itraconazole
DB01167	Itraconazol
DB01169	Arsenic trioxide
DB01169	Arsenicum album
DB01169	Arsenious Acid
DB01169	White arsenic
DB01169	Arsenigen Saure
DB01169	Arseni Trioxydum
DB01169	Arsenious Acid Anhydride
DB01169	Arsentrioxide
DB01169	Arseneous anhydride
DB01169	Anhydride Arsenieux
DB01169	Arsenic(III) oxide
DB01169	Arseneous oxide
DB01169	Oxyde Arsenieux
DB01169	Acide Arsenieux
DB01169	Tetraarsenic hexaoxide
DB01169	Arsenic Oxidearsenous Trioxide
DB01169	Arsenic oxide
DB01169	Arsenolite
DB01169	Arsenic sesquioxide
DB01169	Diarsenic trioxide
DB01169	Arsenic Blanc
DB01169	Arsenious Trioxide
DB01170	Guanethidine
DB01170	N-(2-Perhydroazocin-1-ylethyl)guanidine
DB01170	Azocine, 1-(2-guanidinoethyl)octahydro-
DB01170	Guanidine, (2-(hexahydro-1(2H)-azocinyl)ethyl)-
DB01170	guanthidine
DB01170	guanetidina
DB01170	2-(1-N,N-Heptamethyleneimino)ethylguanidine
DB01170	2-(1'-Azacyclooctyl)ethylguanidine
DB01170	(2-(Octahydro-1-azocinyl)ethyl)guanidine
DB01170	guanethidinum
DB01170	Heptamethylenimine, 1-(2-guanidinoethyl)-
DB01170	(2-(hexahydro-1(2h)-azocinyl)ethyl)guanidine
DB01171	Moclobemide
DB01171	p-Chloro-N-(2-morpholinoethyl)benzamide
DB01171	Moclobemida
DB01171	4-Chloro-N-(2-(4-morpholinyl)ethyl)benzamide
DB01171	Moclobemidum
DB01171	Moclaime
DB01171	Moclamine
DB01171	4-Chlor-N-(2-morpholinoethyl)benzamid
DB01171	4-Chloro-N-(2-morpholin-4-yl-ethyl)-benzamide
DB01171	Aurorix
DB01171	Moclamide
DB01171	Moclobemide
DB01171	Moclobemid
DB01173	Orphenadrine
DB01173	o-methyldiphenhydramine
DB01173	o-monomethyldiphenhydramine
DB01173	Orfenadrina
DB01173	2-methyldiphenhydramine
DB01173	ORPHENADRINE
DB01173	Dimethyl-[2-(phenyl-O-tolyl-methoxy)-ethyl]-amine
DB01173	N,N-Dimethyl-2-[(O-methyl-alpha-phenylbenzyl)oxy]ethylamine
DB01173	Orphenadrinum
DB01173	beta-Dimethylaminoethyl 2-methylbenzhydryl ether
DB01173	2-(phenyl-o-tolylmethoxy)ethyldimethylamine
DB01173	N,N-Dimethyl-2-(phenyl(O-tolyl)methoxy)ethanamine
DB01173	-dimethylaminoethyl 2-methylbenzhydryl ether
DB01173	Phenyl-O-tolylmethyl dimethyaminoethyl ether
DB01173	N,N-Dimethyl-2-(alpha-2-tolylbenzoyloxy)ethylamine
DB01174	Phenobarbital
DB01174	Phenobarbitol
DB01174	5-Phenyl-5-ethylbarbituric acid
DB01174	PHENYLETHYLMALONYLUREA
DB01174	5-Ethyl-5-phenyl-pyrimidine-2,4,6-trione
DB01174	Phenobarbitone
DB01174	Luminal
DB01174	5-ethyl-5-phenyl-2,4,6(1H,3H,5H)-pyrimidinetrione
DB01174	Phenobarbital
DB01174	Phenylaethylbarbitursaeure
DB01174	5-Ethyl-5-phenylbarbituric acid
DB01174	Phenylethylbarbituric Acid
DB01174	Phenylethylbarbiturate
DB01174	Phenobarbituric Acid
DB01174	5-ethyl-5-phenylpyrimidine-2,4,6(1H,3H,5H)-trione
DB01174	Phenylethylbarbitursaeure
DB01175	Escitalopram
DB01175	Escitalopram Oxalate
DB01175	Esertia
DB01175	()-Citalopram
DB01175	(S)-Citalopram
DB01175	S-()-Citalopram
DB01175	S()-Citalopram
DB01175	Escitalopramum
DB01176	Cyclizine
DB01176	1-(Diphenylmethyl)-4-methylpiperazine
DB01176	Cyclizine
DB01176	()-1-diphenylmethyl-4-methylpiperazine
DB01176	(N-Benzhydryl)(n'-methyl)diethylenediamine
DB01176	Cyclizinum
DB01176	1-Benzhydryl-4-methylpiperazin
DB01176	N-methyl-N'-benzhydrylpiperazine
DB01176	()-1-Diphenylmethyl-4-methylpiperazine
DB01176	N-Benzhydryl-N'-methylpiperazine
DB01176	Ciclizina
DB01177	Idarubicin
DB01177	Idarubicine
DB01177	4-Demethoxydaunorubicin
DB01177	(1S,3S)-3-Acetyl-3,5,12-trihydroxy-6,11-dioxo-1,2,3,4,6,11-hexahydronaphthacen-1-yl 3-amino-2,3,6-trideoxy-alpha-L-lyxo-hexopyranoside
DB01177	Idarubicinum
DB01177	5,12-Naphthacenedione, 9-acetyl-7-((3-amino-2,3,6-trideoxy-alpha-L-lyxo-hexopyranosyl)oxy)-7,8,9,10-tetrahydro-6,9,11-trihydroxy-, (7S-cis)-
DB01177	Idarubicina
DB01177	4-Demethoxydaunomycin
DB01178	Chlormezanone
DB01178	2-(P-Chlorphenyl)-3-methyl-1,3-perhydrothiazin-4-on-1,1-dioxide
DB01178	Chlormezanonum
DB01178	2-(P-Chlorophenyl)tetrahydro-3-methyl-4H-1,3-thiazin-4-one 1,1-dioxide
DB01178	Chlormezanone
DB01178	()-Chlormezanone
DB01178	Chlormezanona
DB01178	Chlormethazanone
DB01178	()-chlormezanone
DB01178	Clormezanona
DB01179	Podofilox
DB01179	Podophyllinic acid lactone
DB01179	Podophyllotoxin
DB01179	9-HYDROXY-5-(3,4,5-trimethoxyphenyl)-5,8,8a,9-tetrahydrofuro[3',4':6,7]naphtho[2,3-D][1,3]dioxol-6(5ah)-one
DB01179	Podofilox
DB01179	Condylox
DB01179	(-)-Podophyllotoxin
DB01179	Podophyllotoxin 7
DB01179	PPT
DB01180	Rescinnamine
DB01180	Tsuruselpi S
DB01180	3,4,5-Trimethoxycinnamoyl methyl reserpate
DB01180	Trimethoxy cinnamoyl reserpate de methyl
DB01180	Rescinnamine
DB01182	Propafenone
DB01182	1-(2-(2-Hydroxy-3-(propylamino)propoxy)phenyl)-3-phenyl-1-propanone
DB01182	Propafenonum
DB01182	Propafenona
DB01182	2-(2'-Hydroxy-3'-propylaminopropoxy)-omega-phenylpropiophenone
DB01183	Naloxone
DB01183	Naloxona
DB01183	N-Allylnoroxymorphone
DB01183	Nalossone
DB01183	Naloxone
DB01183	L-Naloxone
DB01183	1-N-Allyl-14-hydroxynordihydromorphinone
DB01183	EN 1530 Base
DB01183	17-Allyl-3,14-dihydroxy-4,5alpha-epoxymorphinan-6-one
DB01183	Naloxonum
DB01184	Domperidone
DB01184	1-(3-(4-(5-chloro-2-oxo-2,3-Dihydrobenzo[D]imidazol-1-yl)piperidin-1-yl)propyl)-1H-benzo[D]imidazol-2(3H)-one
DB01184	Domperidona
DB01184	5-chloro-1-{1-[3-(2-oxo-2,3-dihydro-benzoimidazol-1-yl)-propyl]-piperidin-4-yl}-1,3-dihydro-benzoimidazol-2-one
DB01184	5-chloro-1-(1-(3-(2-oxo-2,3-Dihydrobenzo[D]imidazol-1-yl)propyl)piperidin-4-yl)-1H-benzo[D]imidazol-2(3H)-one
DB01184	Domperidonum
DB01184	5-chloro-1-(1-(3-(2-oxo-1-Benzimidazolinyl)propyl)-4-piperidyl)-2-benzimidazolinone
DB01185	Fluoxymesterone
DB01185	9-Fluoro-11beta,17beta-dihydroxy-17-methylandrost-4-en-3-one
DB01185	Testosterone, 9-fluoro-11beta-hydroxy-17-methyl-
DB01185	17-Methyl-9-fluoro-11-hydroxytesterone
DB01185	Fluoxymesteronum
DB01185	Fluoximesterona
DB01185	11beta,17beta-Dihydroxy-9alpha-fluoro-17alpha-methyl-4-androster-3-one
DB01185	17alpha-Methyl-9alpha-fluoro-11beta-hydroxytesterone
DB01185	9alpha-Fluoro-11beta-hydroxy-17-methyltestosterone
DB01186	Pergolide
DB01186	Pergolide Methanesulfonate
DB01186	Pergolidum
DB01186	Pergolide Mesylate
DB01186	Pergolida
DB01188	Ciclopirox
DB01188	Ciclopiroxum
DB01188	6-Cyclohexyl-1-hydroxy-4-methyl-2(1H)-pyridinone
DB01189	Desflurane
DB01189	()-2-Difluoromethyl 1,2,2,2-tetrafluoroethyl ether
DB01189	Desflurano
DB01189	Desflurane
DB01189	Suprane
DB01189	1,1,1,2-Tetrafluoro-2-(difluoromethoxy)ethane
DB01189	Desfluranum
DB01189	Difluoromethyl 1,2,2,2-tetrafluoroethyl ether
DB01191	Dexfenfluramine
DB01191	()-fenfluramine
DB01191	(S)-N-Ethyl-1-[3-(trifluoromethyl)phenyl]propan-2-amine
DB01191	(S)-fenfluramine
DB01191	Dextrofenfluramine
DB01191	Dexfenfluraminum
DB01191	Dexfenfluramina
DB01191	D-N-Ethyl-alpha-methyl-m-trifluoromethylphenethylamine
DB01191	Dexfenfluramine
DB01192	Oxymorphone
DB01192	Opana
DB01192	Oxymorphone
DB01192	Dihydroxymorphinone
DB01192	Dihydrohydroxymorphinone
DB01192	Oximorphonum
DB01192	Numorphan
DB01192	EN3202
DB01192	14-Hydroxydihydromorphinone
DB01192	Oxymorphine
DB01193	Acebutolol
DB01193	Acebutololum
DB01193	5'-butyramido-2'-(2-hydroxy-3-isopropylaminopropoxy)acetophenone
DB01193	3'-acetyl-4'-(2-hydroxy-3-(isopropylamino)propoxy)butyranilide
DB01193	()-Acebutolol
DB01193	N-(3-Acetyl-4-[2-hydroxy-3-(isopropylamino)propoxy]phenyl)butanamide
DB01193	()-acebutolol
DB01193	Acebutolol
DB01193	N-[3-Acetyl-4-[2-hydroxy-3-[(1-methylethyl)amino]propoxy]phenyl]butanamide
DB01193	Acetobutolol
DB01194	Brinzolamide
DB01194	Azopt
DB01194	Brinzolamide
DB01195	Flecainide
DB01195	()-Flecainide
